Type,Seconds,MegaBytes
memory,1473701211,52.86427307128906
memory,1473701221,52.82536315917969
memory,1473701231,52.90605926513672
memory,1473701241,53.35685729980469
aae_send,1473701242,2.3651123046875e-4
aae_send,1473701243,2.3651123046875e-4
aae_send,1473701244,2.3651123046875e-4
aae_send,1473701245,2.3651123046875e-4
aae_send,1473701246,2.3651123046875e-4
aae_send,1473701247,2.3651123046875e-4
aae_send,1473701248,2.3651123046875e-4
aae_send,1473701249,2.3651123046875e-4
aae_send,1473701250,2.3651123046875e-4
aae_send,1473701251,2.3651123046875e-4
memory,1473701251,53.33928680419922
aae_send,1473701252,2.3651123046875e-4
aae_send,1473701253,2.3651123046875e-4
aae_send,1473701254,2.3651123046875e-4
aae_send,1473701255,2.3651123046875e-4
aae_send,1473701256,2.3651123046875e-4
aae_send,1473701257,2.3651123046875e-4
aae_send,1473701258,2.3651123046875e-4
aae_send,1473701259,2.3651123046875e-4
aae_send,1473701260,2.3651123046875e-4
aae_send,1473701261,2.3651123046875e-4
memory,1473701261,53.51927947998047
aae_send,1473701262,4.730224609375e-4
aae_send,1473701263,4.730224609375e-4
aae_send,1473701264,4.730224609375e-4
aae_send,1473701265,4.730224609375e-4
aae_send,1473701266,4.730224609375e-4
aae_send,1473701267,4.730224609375e-4
aae_send,1473701268,4.730224609375e-4
aae_send,1473701269,4.730224609375e-4
aae_send,1473701270,4.730224609375e-4
aae_send,1473701271,4.730224609375e-4
memory,1473701271,53.668426513671875
aae_send,1473701272,4.730224609375e-4
aae_send,1473701273,4.730224609375e-4
aae_send,1473701274,4.730224609375e-4
aae_send,1473701275,4.730224609375e-4
aae_send,1473701276,4.730224609375e-4
aae_send,1473701277,4.730224609375e-4
aae_send,1473701278,4.730224609375e-4
aae_send,1473701279,4.730224609375e-4
aae_send,1473701280,4.730224609375e-4
aae_send,1473701281,4.730224609375e-4
memory,1473701281,53.59178161621094
aae_send,1473701282,7.0953369140625e-4
aae_send,1473701283,7.0953369140625e-4
aae_send,1473701284,7.0953369140625e-4
aae_send,1473701285,7.0953369140625e-4
aae_send,1473701286,7.0953369140625e-4
aae_send,1473701287,7.0953369140625e-4
aae_send,1473701288,7.0953369140625e-4
aae_send,1473701289,7.0953369140625e-4
aae_send,1473701290,7.0953369140625e-4
aae_send,1473701291,7.0953369140625e-4
memory,1473701291,53.620819091796875
aae_send,1473701292,7.0953369140625e-4
aae_send,1473701293,7.0953369140625e-4
aae_send,1473701294,7.0953369140625e-4
aae_send,1473701295,7.0953369140625e-4
aae_send,1473701296,7.0953369140625e-4
aae_send,1473701297,7.0953369140625e-4
aae_send,1473701298,7.0953369140625e-4
aae_send,1473701299,7.0953369140625e-4
aae_send,1473701300,7.0953369140625e-4
aae_send,1473701301,7.0953369140625e-4
memory,1473701301,53.573486328125
aae_send,1473701302,9.46044921875e-4
aae_send,1473701303,9.46044921875e-4
aae_send,1473701304,9.46044921875e-4
aae_send,1473701305,9.46044921875e-4
aae_send,1473701306,9.46044921875e-4
aae_send,1473701307,9.46044921875e-4
aae_send,1473701308,9.46044921875e-4
aae_send,1473701309,9.46044921875e-4
aae_send,1473701310,9.46044921875e-4
aae_send,1473701311,9.46044921875e-4
memory,1473701311,53.68689727783203
aae_send,1473701312,0.00463104248046875
aae_send,1473701313,0.00463104248046875
aae_send,1473701314,0.00463104248046875
aae_send,1473701315,0.00463104248046875
aae_send,1473701316,0.00463104248046875
aae_send,1473701317,0.00463104248046875
aae_send,1473701318,0.00463104248046875
aae_send,1473701319,0.00463104248046875
aae_send,1473701320,0.00463104248046875
aae_send,1473701321,0.00463104248046875
memory,1473701321,53.724510192871094
aae_send,1473701322,0.01490020751953125
aae_send,1473701323,0.01490020751953125
aae_send,1473701324,0.01490020751953125
aae_send,1473701325,0.01490020751953125
aae_send,1473701326,0.01490020751953125
aae_send,1473701327,0.01490020751953125
aae_send,1473701328,0.01490020751953125
aae_send,1473701329,0.01490020751953125
aae_send,1473701330,0.01490020751953125
aae_send,1473701331,0.01490020751953125
memory,1473701331,53.74944305419922
aae_send,1473701332,0.01490020751953125
aae_send,1473701333,0.01490020751953125
aae_send,1473701334,0.01490020751953125
aae_send,1473701335,0.01779937744140625
aae_send,1473701336,0.01779937744140625
aae_send,1473701337,0.01779937744140625
aae_send,1473701338,0.01847076416015625
aae_send,1473701339,0.01847076416015625
aae_send,1473701340,0.01847076416015625
aae_send,1473701341,0.01847076416015625
memory,1473701341,53.94184875488281
aae_send,1473701342,0.03045654296875
aae_send,1473701343,0.03045654296875
aae_send,1473701344,0.03045654296875
aae_send,1473701345,0.03045654296875
aae_send,1473701346,0.03045654296875
aae_send,1473701347,0.03045654296875
aae_send,1473701348,0.03045654296875
aae_send,1473701349,0.03045654296875
aae_send,1473701350,0.03216552734375
aae_send,1473701351,0.03216552734375
memory,1473701351,53.927032470703125
aae_send,1473701352,0.03216552734375
aae_send,1473701353,0.03216552734375
aae_send,1473701354,0.03216552734375
aae_send,1473701355,0.03216552734375
aae_send,1473701356,0.0350189208984375
aae_send,1473701357,0.0350189208984375
aae_send,1473701358,0.0350189208984375
aae_send,1473701359,0.0350189208984375
aae_send,1473701360,0.0350189208984375
aae_send,1473701361,0.0380096435546875
memory,1473701361,53.79021453857422
aae_send,1473701362,0.0550689697265625
aae_send,1473701363,0.065216064453125
aae_send,1473701364,0.065216064453125
aae_send,1473701365,0.065216064453125
aae_send,1473701366,0.065216064453125
aae_send,1473701367,0.065216064453125
aae_send,1473701368,0.065216064453125
aae_send,1473701369,0.065216064453125
aae_send,1473701370,0.065216064453125
aae_send,1473701371,0.065216064453125
memory,1473701371,53.96977996826172
aae_send,1473701372,0.065216064453125
aae_send,1473701373,0.065216064453125
aae_send,1473701374,0.065216064453125
aae_send,1473701375,0.065216064453125
aae_send,1473701376,0.065216064453125
aae_send,1473701377,0.065216064453125
aae_send,1473701378,0.065216064453125
aae_send,1473701379,0.0754547119140625
aae_send,1473701380,0.0812530517578125
aae_send,1473701381,0.0833892822265625
memory,1473701381,53.99651336669922
aae_send,1473701382,0.110137939453125
aae_send,1473701383,0.110137939453125
aae_send,1473701384,0.110137939453125
aae_send,1473701385,0.112060546875
aae_send,1473701386,0.112060546875
aae_send,1473701387,0.1185760498046875
aae_send,1473701388,0.1185760498046875
aae_send,1473701389,0.1185760498046875
aae_send,1473701390,0.1185760498046875
aae_send,1473701391,0.139404296875
memory,1473701391,54.113502502441406
aae_send,1473701392,0.139404296875
aae_send,1473701393,0.1608428955078125
aae_send,1473701394,0.1608428955078125
aae_send,1473701395,0.17449951171875
aae_send,1473701396,0.17449951171875
aae_send,1473701397,0.17449951171875
aae_send,1473701398,0.17449951171875
aae_send,1473701399,0.17449951171875
aae_send,1473701400,0.17449951171875
aae_send,1473701401,0.17449951171875
memory,1473701401,54.10423278808594
aae_send,1473701402,0.2188720703125
aae_send,1473701403,0.2188720703125
aae_send,1473701404,0.2188720703125
aae_send,1473701405,0.22015380859375
aae_send,1473701406,0.22015380859375
aae_send,1473701407,0.2238006591796875
aae_send,1473701408,0.2238006591796875
aae_send,1473701409,0.2238006591796875
aae_send,1473701410,0.2259368896484375
aae_send,1473701411,0.274993896484375
memory,1473701411,54.12157440185547
aae_send,1473701412,0.3118743896484375
aae_send,1473701413,0.3200531005859375
aae_send,1473701414,0.3597259521484375
aae_send,1473701415,0.3597259521484375
aae_send,1473701416,0.3597259521484375
aae_send,1473701417,0.363006591796875
aae_send,1473701418,0.363006591796875
aae_send,1473701419,0.363006591796875
aae_send,1473701420,0.363006591796875
aae_send,1473701421,0.363006591796875
memory,1473701421,55.317893981933594
aae_send,1473701422,0.485198974609375
aae_send,1473701423,0.485198974609375
aae_send,1473701424,0.5185394287109375
aae_send,1473701425,0.5204620361328125
aae_send,1473701426,0.5204620361328125
aae_send,1473701427,0.537200927734375
aae_send,1473701428,0.537200927734375
aae_send,1473701429,0.537200927734375
aae_send,1473701430,0.537200927734375
aae_send,1473701431,0.664459228515625
memory,1473701431,55.96831512451172
aae_send,1473701432,0.7452850341796875
aae_send,1473701433,0.7869720458984375
aae_send,1473701434,0.8296966552734375
aae_send,1473701435,0.8296966552734375
aae_send,1473701436,0.8296966552734375
aae_send,1473701437,0.873260498046875
aae_send,1473701438,0.873260498046875
aae_send,1473701439,0.873260498046875
aae_send,1473701440,0.873260498046875
aae_send,1473701441,0.873260498046875
memory,1473701441,56.03723907470703
aae_send,1473701442,1.0154800415039063
aae_send,1473701443,1.0154800415039063
aae_send,1473701444,1.0754623413085938
aae_send,1473701445,1.0754623413085938
aae_send,1473701446,1.1305465698242188
aae_send,1473701447,1.1326828002929688
aae_send,1473701448,1.1355819702148438
aae_send,1473701449,1.1355819702148438
aae_send,1473701450,1.1638259887695313
aae_send,1473701451,1.1781692504882813
memory,1473701451,56.913673400878906
aae_send,1473701452,1.1781692504882813
aae_send,1473701453,1.1781692504882813
aae_send,1473701454,1.2549514770507813
aae_send,1473701455,1.2549514770507813
aae_send,1473701456,1.3178939819335938
aae_send,1473701457,1.3402023315429688
aae_send,1473701458,1.3402023315429688
aae_send,1473701459,1.3402023315429688
aae_send,1473701460,1.3402023315429688
aae_send,1473701461,1.3402023315429688
memory,1473701461,57.102455139160156
aae_send,1473701462,1.587860107421875
aae_send,1473701463,1.5956268310546875
aae_send,1473701464,1.8600616455078125
aae_send,1473701465,1.8600616455078125
aae_send,1473701466,1.936309814453125
aae_send,1473701467,2.1159439086914063
aae_send,1473701468,2.2259979248046875
aae_send,1473701469,2.314239501953125
aae_send,1473701470,2.4780044555664063
aae_send,1473701471,2.4883193969726563
memory,1473701471,57.41588592529297
aae_send,1473701472,2.4883193969726563
aae_send,1473701473,2.4883193969726563
aae_send,1473701474,2.6338882446289063
aae_send,1473701475,2.6421890258789063
aae_send,1473701476,2.6608505249023438
aae_send,1473701477,2.7401199340820313
aae_send,1473701478,2.8266220092773438
aae_send,1473701479,2.8266220092773438
aae_send,1473701480,2.8266220092773438
aae_send,1473701481,2.9080276489257813
memory,1473701481,57.614776611328125
aae_send,1473701482,3.1679306030273438
aae_send,1473701483,3.1679306030273438
aae_send,1473701484,3.1679306030273438
aae_send,1473701485,3.297821044921875
aae_send,1473701486,3.5149078369140625
aae_send,1473701487,3.5915069580078125
aae_send,1473701488,3.689178466796875
aae_send,1473701489,3.689178466796875
aae_send,1473701490,3.689178466796875
aae_send,1473701491,3.689178466796875
memory,1473701491,58.01649475097656
aae_send,1473701492,3.774627685546875
aae_send,1473701493,3.849334716796875
aae_send,1473701494,4.1909332275390625
aae_send,1473701495,4.62237548828125
aae_send,1473701496,4.62237548828125
aae_send,1473701497,4.62237548828125
aae_send,1473701498,4.62237548828125
aae_send,1473701499,4.62237548828125
aae_send,1473701500,4.62237548828125
aae_send,1473701501,4.62237548828125
memory,1473701501,58.098915100097656
aae_send,1473701502,4.8141632080078125
aae_send,1473701503,4.98095703125
aae_send,1473701504,5.2408294677734375
aae_send,1473701505,5.319580078125
aae_send,1473701506,5.3989410400390625
aae_send,1473701507,5.3989410400390625
aae_send,1473701508,5.3989410400390625
aae_send,1473701509,5.4785308837890625
aae_send,1473701510,5.5645904541015625
aae_send,1473701511,5.6593475341796875
memory,1473701511,58.07496643066406
aae_send,1473701512,5.95458984375
aae_send,1473701513,5.95458984375
aae_send,1473701514,6.140281677246094
aae_send,1473701515,6.140281677246094
aae_send,1473701516,6.411125183105469
aae_send,1473701517,6.647216796875
aae_send,1473701518,6.7371673583984375
aae_send,1473701519,6.7371673583984375
aae_send,1473701520,6.73736572265625
aae_send,1473701521,6.7468109130859375
memory,1473701521,58.153045654296875
aae_send,1473701522,6.948646545410156
aae_send,1473701523,7.041648864746094
aae_send,1473701524,7.2741546630859375
aae_send,1473701525,7.3583221435546875
aae_send,1473701526,7.4518585205078125
aae_send,1473701527,8.013839721679688
aae_send,1473701528,8.013839721679688
aae_send,1473701529,8.238754272460938
aae_send,1473701530,8.375289916992188
aae_send,1473701531,8.384811401367188
memory,1473701531,59.05584716796875
aae_send,1473701532,8.479721069335938
aae_send,1473701533,8.479721069335938
aae_send,1473701534,8.638687133789063
aae_send,1473701535,8.638687133789063
aae_send,1473701536,8.648208618164063
aae_send,1473701537,8.648208618164063
aae_send,1473701538,8.733291625976563
aae_send,1473701539,8.828048706054688
aae_send,1473701540,8.923141479492188
aae_send,1473701541,8.923141479492188
memory,1473701541,59.171546936035156
aae_send,1473701542,9.220870971679688
aae_send,1473701543,9.411026000976563
aae_send,1473701544,9.505783081054688
aae_send,1473701545,9.600921630859375
aae_send,1473701546,9.697662353515625
aae_send,1473701547,9.7005615234375
aae_send,1473701548,9.7100830078125
aae_send,1473701549,9.946975708007813
aae_send,1473701550,10.0421142578125
aae_send,1473701551,10.0421142578125
memory,1473701551,59.062171936035156
aae_send,1473701552,10.0421142578125
aae_send,1473701553,10.0421142578125
aae_send,1473701554,10.283203125
aae_send,1473701555,10.521659851074219
aae_send,1473701556,10.760726928710938
aae_send,1473701557,10.760726928710938
aae_send,1473701558,10.8563232421875
aae_send,1473701559,10.8563232421875
aae_send,1473701560,11.460067749023438
aae_send,1473701561,11.555816650390625
memory,1473701561,59.21125030517578
aae_send,1473701562,11.857803344726563
aae_send,1473701563,12.169921875
aae_send,1473701564,12.275344848632813
aae_send,1473701565,12.3704833984375
aae_send,1473701566,12.3704833984375
aae_send,1473701567,12.5633544921875
aae_send,1473701568,12.6597900390625
aae_send,1473701569,13.240158081054688
aae_send,1473701570,13.245193481445313
aae_send,1473701571,13.245193481445313
memory,1473701571,58.530677795410156
aae_send,1473701572,13.254867553710938
aae_send,1473701573,13.342308044433594
aae_send,1473701574,13.342308044433594
aae_send,1473701575,13.342308044433594
aae_send,1473701576,13.342308044433594
aae_send,1473701577,13.342308044433594
aae_send,1473701578,13.536247253417969
aae_send,1473701579,13.536247253417969
aae_send,1473701580,13.778709411621094
aae_send,1473701581,14.069915771484375
memory,1473701581,58.549835205078125
aae_send,1473701582,14.616241455078125
aae_send,1473701583,14.868453979492188
aae_send,1473701584,14.868453979492188
aae_send,1473701585,14.868453979492188
aae_send,1473701586,14.868453979492188
aae_send,1473701587,14.868453979492188
aae_send,1473701588,14.868453979492188
aae_send,1473701589,15.062545776367188
aae_send,1473701590,15.616096496582031
aae_send,1473701591,15.694091796875
memory,1473701591,57.452293395996094
aae_send,1473701592,15.694091796875
aae_send,1473701593,15.887954711914063
aae_send,1473701594,16.227500915527344
aae_send,1473701595,16.227500915527344
aae_send,1473701596,16.315780639648438
aae_send,1473701597,16.325531005859375
aae_send,1473701598,16.325531005859375
aae_send,1473701599,16.510475158691406
aae_send,1473701600,16.588699340820313
aae_send,1473701601,16.879837036132813
memory,1473701601,57.473411560058594
aae_send,1473701602,17.089675903320313
aae_send,1473701603,17.289764404296875
aae_send,1473701604,17.634666442871094
aae_send,1473701605,17.634666442871094
aae_send,1473701606,18.05335235595703
aae_send,1473701607,18.05335235595703
aae_send,1473701608,18.296920776367188
aae_send,1473701609,18.588592529296875
aae_send,1473701610,18.588592529296875
aae_send,1473701611,18.598342895507813
memory,1473701611,60.13855743408203
aae_send,1473701612,18.598342895507813
aae_send,1473701613,18.60809326171875
aae_send,1473701614,18.60809326171875
aae_send,1473701615,18.65691375732422
aae_send,1473701616,19.105430603027344
aae_send,1473701617,19.315208435058594
aae_send,1473701618,19.32495880126953
aae_send,1473701619,19.32495880126953
aae_send,1473701620,19.32495880126953
aae_send,1473701621,19.42413330078125
memory,1473701621,60.162757873535156
aae_send,1473701622,19.734832763671875
aae_send,1473701623,19.734832763671875
aae_send,1473701624,19.833778381347656
aae_send,1473701625,20.167266845703125
aae_send,1473701626,20.362274169921875
aae_send,1473701627,20.703536987304688
aae_send,1473701628,20.8031005859375
aae_send,1473701629,20.8031005859375
aae_send,1473701630,21.095611572265625
aae_send,1473701631,21.144363403320313
memory,1473701631,60.105186462402344
aae_send,1473701632,21.241867065429688
aae_send,1473701633,21.273704528808594
aae_send,1473701634,21.273704528808594
aae_send,1473701635,21.36145782470703
aae_send,1473701636,21.36145782470703
convergence,1473701637,0.0
aae_send,1473701637,21.857810974121094
